samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
2808	-180	-60	120	100	-140	40	-20	-160	-100	-80	-80	-40
2809	-160	-40	100	100	-120	40	-20	-180	-120	-100	-100	-40
2810	-160	-40	120	100	-120	40	-20	-180	-100	-100	-80	-40
2811	-160	-40	100	100	-120	40	-20	-180	-100	-100	-80	-40
2812	-180	-40	120	120	-140	40	-20	-180	-100	-80	-80	-40
2813	-160	-40	100	120	-140	20	-20	-180	-100	-80	-80	-40
2814	-180	-40	120	120	-140	20	-20	-180	-100	-80	-80	-40
2815	-180	-40	120	120	-140	20	-20	-180	-100	-80	-80	-40
2816	-180	-40	120	120	-140	20	-20	-180	-100	-80	-80	-40
2817	-180	-60	100	120	-140	20	-20	-200	-120	-80	-80	-40
2818	-160	-40	100	100	-140	40	-20	-180	-100	-80	-80	-40
2819	-160	-40	120	100	-140	40	-20	-200	-100	-60	-80	-40
2820	-160	-40	120	100	-140	40	-20	-200	-100	-60	-80	-40
2821	-180	-40	140	120	-160	40	-20	-200	-100	-60	-80	-40
2822	-160	-40	120	120	-160	40	-20	-200	-100	-60	-80	-40
2823	-160	-40	120	120	-160	40	-20	-180	-100	-80	-80	-60
2824	-160	-40	120	120	-140	40	-20	-180	-100	-80	-80	-60
2825	-160	-40	120	120	-140	40	-20	-180	-100	-80	-80	-40
2826	-160	-40	120	100	-140	40	-20	-180	-100	-80	-80	-40
2827	-160	-60	120	100	-140	20	-20	-180	-100	-80	-80	-40
2828	-160	-60	120	100	-140	20	-20	-180	-100	-80	-80	-40
2829	-160	-60	120	100	-140	40	0	-160	-100	-80	-80	-40
2830	-160	-60	120	100	-140	40	20	-160	-100	-80	-80	-40
2831	-160	-60	120	100	-140	40	20	-160	-100	-80	-80	-60
2832	-160	-60	120	100	-140	40	20	-180	-100	-80	-80	-60
2833	-160	-40	120	100	-140	40	0	-200	-100	-80	-80	-60
2834	-160	-40	120	100	-140	40	0	-180	-100	-80	-80	-60
2835	-180	-60	120	120	-140	40	20	-160	-100	-80	-80	-60
2836	-200	-80	120	140	-160	40	40	-140	-100	-80	-100	-60
2837	-220	-80	120	160	-180	40	60	-140	-100	-100	-100	-60
2838	-240	-60	160	160	-200	40	80	-140	-80	-80	-100	-60
2839	-220	-60	160	140	-180	40	80	-120	-60	-80	-100	-60
2840	-220	-60	160	140	-180	40	100	-80	-40	-80	-100	-60
2841	-220	-100	140	160	-180	20	120	-80	-40	-80	-100	-100
2842	-220	-140	120	180	-180	0	120	-60	-40	-80	-120	-100
2843	-220	-140	120	180	-180	-20	140	20	0	-60	-100	-100
2844	-220	-100	140	180	-180	20	160	140	80	0	-60	-80
2845	-200	-60	140	140	-180	40	180	300	160	80	-20	-40
2846	-120	-20	100	80	-100	40	180	440	240	140	40	0
2847	-20	20	20	0	-20	20	120	520	240	160	80	40
2848	100	60	-80	-80	100	-20	40	560	240	160	100	40
2849	240	80	-180	-160	220	-60	-60	640	200	160	100	40
2850	420	100	-320	-260	380	-100	-180	740	160	140	100	40
2851	600	180	-420	-380	520	-120	-300	860	160	140	120	60
2852	740	260	-480	-500	620	-120	-420	960	180	160	160	80
2853	880	320	-560	-600	720	-120	-540	1040	160	160	160	100
2854	1000	340	-640	-660	820	-160	-560	1080	120	100	120	80
2855	1020	320	-720	-660	860	-200	-560	1020	40	20	60	40
2856	1020	300	-740	-660	880	-240	-560	920	-40	-60	0	0
2857	1020	260	-760	-640	880	-260	-520	820	-80	-120	-60	-20
2858	960	260	-720	-620	840	-240	-520	660	-120	-160	-80	-40
2859	860	260	-620	-580	760	-180	-580	340	-180	-180	-100	-20
2860	680	280	-420	-480	560	-80	-600	-60	-240	-160	-80	20
2861	480	260	-220	-380	360	20	-600	-420	-280	-160	-60	60
2862	320	260	-40	-300	180	120	-620	-680	-320	-160	-40	80
2863	200	280	120	-240	40	200	-660	-880	-320	-120	-20	120
2864	100	300	220	-200	-60	260	-680	-1040	-320	-100	20	140
2865	40	300	260	-160	-120	280	-660	-1160	-340	-100	20	160
2866	-20	300	320	-120	-180	300	-640	-1240	-340	-100	20	180
2867	-100	260	360	-80	-240	300	-580	-1260	-340	-100	20	160
2868	-160	240	400	-40	-280	300	-500	-1180	-340	-100	20	140
2869	-220	220	420	0	-320	320	-440	-1120	-360	-100	20	120
2870	-240	200	420	20	-320	300	-380	-1040	-360	-120	0	100
2871	-240	160	380	40	-320	280	-320	-960	-360	-140	-40	80
2872	-240	120	380	60	-320	260	-260	-860	-340	-140	-60	60
2873	-260	60	340	100	-300	200	-200	-760	-320	-140	-80	20
2874	-260	0	280	140	-280	140	-160	-660	-320	-160	-100	-20
2875	-240	-20	220	140	-240	100	-140	-540	-300	-160	-100	-20
2876	-220	-40	200	140	-220	80	-120	-440	-260	-140	-100	-20
2877	-200	-40	180	120	-200	60	-80	-360	-220	-120	-100	-20
2878	-220	-40	160	120	-180	60	-60	-320	-200	-120	-100	-40
2879	-200	-40	140	120	-160	60	-40	-300	-180	-100	-80	-40
2880	-180	-40	120	100	-140	60	-40	-260	-160	-100	-80	-40
2881	-180	-40	120	100	-160	40	-40	-240	-140	-100	-80	-40
2882	-180	-40	140	100	-160	40	-20	-220	-120	-80	-80	-40
2883	-180	-40	140	100	-160	40	0	-200	-120	-80	-80	-40
2884	-180	-40	120	100	-160	40	20	-180	-120	-80	-80	-40
2885	-180	-40	140	100	-160	40	40	-160	-120	-80	-80	-40
2886	-180	-40	140	100	-160	40	40	-140	-120	-80	-60	-40
2887	-180	-40	120	100	-140	40	40	-140	-120	-80	-60	-40
2888	-180	-60	100	100	-120	40	40	-140	-120	-80	-60	-40
2889	-180	-60	100	100	-140	40	40	-120	-120	-80	-80	-40
2890	-160	-60	100	100	-120	40	40	-120	-100	-80	-80	-40
2891	-140	-60	100	100	-120	40	40	-120	-80	-80	-80	-40
2892	-140	-60	120	100	-140	40	40	-120	-80	-80	-80	-40
2893	-140	-60	120	100	-140	40	40	-120	-80	-80	-80	-40
2894	-140	-60	120	100	-140	40	40	-120	-80	-80	-80	-40
2895	-140	-60	120	100	-140	40	40	-100	-80	-80	-80	-40
2896	-140	-60	80	100	-120	20	40	-100	-80	-80	-80	-40
2897	-140	-60	80	100	-120	0	40	-100	-80	-80	-80	-40
2898	-140	-60	80	100	-120	20	40	-80	-80	-80	-80	-40
2899	-140	-60	80	100	-120	40	40	-80	-80	-60	-80	-40
2900	-140	-60	80	100	-120	20	20	-80	-80	-60	-80	-40
2901	-140	-60	80	100	-120	20	20	-80	-100	-60	-60	-40
2902	-140	-60	100	100	-120	20	40	-80	-100	-60	-60	-40
2903	-140	-60	100	100	-120	20	40	-100	-100	-60	-60	-40
2904	-140	-40	100	80	-120	20	40	-80	-100	-40	-60	-40
2905	-140	-40	100	80	-120	20	20	-60	-100	-40	-60	-40
2906	-140	-40	100	80	-120	20	20	-60	-100	-40	-60	-40
2907	-140	-40	80	80	-120	20	20	-60	-80	-60	-60	-40
2908	-140	-40	80	80	-120	20	20	-60	-60	-60	-60	-40
2909	-140	-40	80	80	-120	20	20	-60	-80	-60	-60	-40
2910	-120	-40	80	80	-100	20	40	-60	-80	-40	-60	-40
2911	-120	-40	80	80	-100	20	40	-60	-80	-40	-60	-40
2912	-120	-40	100	80	-100	20	40	-60	-80	-40	-60	-40
2913	-120	-40	100	80	-100	20	20	-60	-80	-40	-60	-40
2914	-120	-40	100	80	-100	40	40	-40	-80	-40	-60	-40
2915	-120	-40	100	80	-100	40	40	-40	-80	-40	-60	-40
2916	-120	-40	80	80	-100	40	40	-40	-80	-40	-60	-40
2917	-120	-40	80	60	-100	40	40	-20	-80	-40	-60	-20
2918	-120	-20	100	60	-120	40	40	-20	-80	-40	-60	-20
2919	-120	-20	120	60	-120	40	40	-20	-80	-40	-60	-20
2920	-120	-20	100	60	-100	40	20	-20	-80	-40	-60	-40
2921	-100	-20	80	60	-80	40	20	-20	-80	-40	-60	-40
2922	-100	-20	100	60	-100	40	20	0	-60	-40	-60	-40
2923	-100	-20	100	60	-100	40	20	20	-40	-40	-60	-40
2924	-100	-20	80	60	-100	40	20	20	-60	-40	-60	-40
2925	-100	-20	80	60	-100	40	20	20	-60	-40	-60	-40
2926	-100	-20	80	60	-100	20	0	20	-60	-60	-60	-40
2927	-100	-40	60	60	-80	0	-20	20	-60	-60	-60	-40
2928	-100	-40	60	60	-80	20	20	20	-60	-60	-60	-40
2929	-100	-20	60	40	-80	40	20	40	-60	-40	-60	-20
2930	-80	-20	60	40	-60	20	0	40	-60	-40	-60	-20
2931	-60	-20	60	40	-40	20	0	40	-60	-40	-60	-20
2932	-60	-20	60	40	-60	20	0	80	-60	-40	-60	-20
2933	-60	-20	60	40	-60	20	0	80	-60	-40	-60	-20
2934	-60	-20	40	40	-60	20	20	80	-60	-40	-60	-20
2935	-60	-20	40	40	-60	20	20	100	-40	-20	-60	-20
2936	-40	0	40	20	-40	20	0	100	-40	0	-60	-20
2937	-40	-20	40	20	-40	0	0	100	-60	0	-60	-20
2938	-40	-40	40	20	-40	0	0	100	-80	-20	-60	-20
2939	-40	-20	20	20	-40	0	0	120	-60	-20	-60	-20
2940	-40	-20	20	20	-40	0	0	140	-40	-20	-60	-20
2941	-20	-20	20	20	-20	0	0	160	-40	-20	-60	-20
2942	-20	-20	20	20	-20	0	0	180	-40	-20	-60	-20
2943	-20	-20	0	20	-20	0	0	160	-40	-20	-40	-20
2944	-20	0	20	20	-20	20	0	180	-40	0	-20	-20
2945	0	20	20	0	-20	20	0	200	-20	20	-20	-20
2946	20	40	20	-20	0	20	-20	220	-20	20	-20	-20
2947	40	40	-20	-40	20	20	-40	200	-20	20	-20	-20
2948	40	40	0	-40	20	20	-20	220	-20	20	-20	0
2949	20	40	20	-40	0	20	0	240	-20	20	-20	0
2950	20	20	-20	-40	20	0	-20	260	-20	20	-20	0
2951	40	0	-20	-40	40	-20	-20	280	-20	20	-20	0
2952	40	40	0	-40	20	0	-20	280	20	20	-20	0
2953	40	40	-20	-40	20	0	-20	280	20	20	-20	0
2954	40	40	-40	-40	40	0	-20	300	20	20	-20	0
2955	60	40	-20	-40	40	20	-20	320	20	20	-20	0
2956	80	40	-40	-60	60	0	-20	320	20	20	0	0
2957	80	40	-40	-60	60	-20	-20	320	20	20	20	0
2958	80	40	-40	-60	60	0	-20	320	20	20	20	0
2959	80	60	-40	-80	60	20	-20	340	40	40	20	20
2960	100	60	-40	-80	60	20	-20	360	40	60	20	40
2961	100	60	-40	-80	60	20	-20	360	40	80	20	40
2962	100	60	-40	-80	60	20	-20	360	40	60	20	40
2963	100	60	-40	-80	80	20	-20	360	40	60	20	40
2964	100	80	-40	-80	80	20	-20	380	80	80	40	40
2965	100	80	-40	-80	80	20	-20	380	80	80	40	40
2966	100	80	-40	-80	80	20	-20	380	80	80	40	40
2967	100	80	-20	-80	60	20	0	380	80	80	40	40
2968	100	80	-20	-80	60	20	0	380	80	80	40	40
2969	120	80	-20	-100	60	20	-20	380	80	80	40	40
2970	120	80	-40	-120	80	20	-20	400	80	80	40	40
2971	120	80	-40	-100	80	20	-20	400	80	80	40	40
2972	100	80	-20	-100	40	40	20	400	100	80	40	40
2973	100	80	-20	-100	60	40	20	380	100	80	40	40
2974	80	80	0	-100	40	40	20	380	100	80	40	40
2975	60	80	20	-80	20	40	20	380	100	80	40	40
2976	80	80	0	-80	40	40	-20	340	80	80	40	40
2977	80	80	0	-80	40	40	0	340	80	80	40	40
2978	80	80	20	-80	40	40	20	340	80	100	60	60
2979	80	80	20	-80	40	40	20	340	80	100	60	60
2980	100	100	20	-100	40	60	20	320	100	100	60	60
2981	80	100	20	-80	20	60	20	280	80	80	60	60
2982	60	80	20	-60	20	60	20	240	80	80	60	60
2983	40	80	20	-60	20	60	20	240	80	80	60	60
2984	40	80	20	-60	20	40	20	240	80	80	40	60
2985	40	80	40	-60	0	60	40	220	80	80	40	60
2986	20	80	60	-60	-20	60	60	200	80	60	40	60
2987	-20	40	60	-20	-40	40	60	180	80	40	20	40
2988	-20	40	60	0	-40	40	60	160	60	40	0	40
2989	-20	40	60	0	-40	40	60	140	60	40	20	40
2990	-40	40	60	0	-60	40	40	120	60	40	20	40
2991	-60	20	60	20	-80	40	40	100	60	40	20	40
2992	-60	20	80	20	-80	40	60	80	60	40	20	40
2993	-60	40	80	20	-60	60	40	60	40	40	20	40
2994	-60	40	80	20	-60	60	40	40	40	40	20	40
2995	-60	40	80	20	-80	60	40	20	40	40	20	40
2996	-60	20	80	20	-80	60	40	20	40	40	0	40
2997	-80	-20	80	40	-80	40	40	20	0	20	-20	20
2998	-100	-20	80	60	-80	40	40	0	-20	0	-40	0
2999	-80	0	80	60	-80	40	40	-20	-20	-20	-20	0
3000	-100	-20	80	60	-80	40	40	-40	-20	-20	-20	0
3001	-120	-40	80	80	-100	40	40	-40	-20	-20	-40	0
3002	-100	-20	80	60	-100	40	40	-40	-20	-20	-40	0
3003	-100	-20	80	60	-100	40	40	-40	-20	-20	-40	0
3004	-120	-20	80	60	-100	40	40	-40	-20	-20	-40	0
3005	-140	-40	100	80	-120	40	60	-60	-20	-20	-40	0
3006	-120	-40	80	80	-120	40	80	-60	-20	-20	-40	0
3007	-100	-40	80	80	-100	40	80	-60	-20	-20	-40	0
3008	-100	-20	80	80	-100	40	60	-60	-20	-20	-40	0
3009	-100	-20	80	80	-100	40	60	-60	-20	-20	-40	0
3010	-120	-60	80	100	-100	20	60	-60	-20	-20	-40	-20
3011	-140	-60	80	100	-100	0	60	-60	-20	-20	-60	-20
3012	-140	-40	80	100	-100	20	60	-60	-20	-20	-60	-20
3013	-140	-40	80	100	-100	20	60	-60	-20	-40	-60	-20
3014	-140	-60	80	100	-100	0	60	-60	-40	-60	-60	-20
3015	-140	-60	80	100	-100	0	60	-60	-40	-60	-60	-20
3016	-140	-60	80	100	-100	0	60	-80	-40	-60	-60	-20
3017	-140	-60	80	100	-100	0	60	-80	-40	-60	-60	-20
3018	-140	-60	80	100	-120	20	60	-80	-40	-40	-60	-20
3019	-140	-60	100	100	-120	40	60	-80	-40	-40	-60	-20
3020	-140	-60	100	100	-120	20	40	-80	-40	-40	-60	-20
3021	-140	-60	100	100	-120	0	40	-80	-40	-40	-60	-20
3022	-140	-60	100	100	-120	20	40	-80	-40	-40	-60	-20
3023	-140	-60	80	100	-120	20	40	-80	-40	-40	-60	-20
3024	-140	-40	120	100	-140	40	40	-80	-40	-20	-60	-20
3025	-140	-20	100	80	-120	40	60	-60	-40	0	-40	-20
3026	-140	-40	100	80	-100	40	60	-60	-40	-20	-40	-20
3027	-140	-60	80	80	-100	20	60	-60	-40	-20	-40	-20
3028	-140	-60	80	80	-100	20	40	-60	-40	-20	-60	-20
3029	-140	-60	80	80	-100	20	20	-80	-40	-40	-80	-20
3030	-140	-60	80	80	-100	20	40	-80	-40	-40	-60	-20
3031	-140	-60	80	100	-120	20	60	-80	-40	-40	-60	-20
3032	-140	-60	80	100	-120	20	60	-80	-40	-40	-60	-20
3033	-140	-60	80	100	-120	20	60	-80	-40	-40	-60	-20
3034	-140	-60	80	100	-120	20	40	-80	-60	-40	-60	-20
3035	-120	-40	80	80	-120	20	40	-80	-60	-20	-60	-20
3036	-120	-20	80	60	-100	20	40	-60	-40	-20	-60	-20
3037	-120	-40	80	60	-100	20	40	-60	-40	-20	-60	-20
3038	-140	-60	100	100	-120	20	40	-60	-40	-20	-60	-20
3039	-140	-40	100	100	-120	20	60	-60	-40	-20	-60	-20
3040	-120	-40	80	80	-100	20	60	-60	-40	-20	-60	-20
3041	-100	-40	80	80	-100	20	60	-60	-40	-20	-60	-20
3042	-120	-40	80	80	-100	20	40	-60	-40	-20	-60	-20
3043	-120	-40	80	80	-100	20	40	-60	-40	-20	-60	-20
3044	-120	-40	80	80	-100	20	40	-60	-40	-20	-60	-20
3045	-120	-40	80	80	-100	20	40	-60	-40	-20	-60	-20
3046	-120	-40	80	80	-100	20	40	-60	-40	-20	-60	-20
3047	-120	-40	80	80	-100	20	40	-80	-40	-20	-60	-20
3048	-120	-40	80	80	-100	20	40	-80	-40	0	-40	-20
3049	-120	-40	80	80	-100	20	40	-80	-40	20	-40	-20
3050	-120	-40	80	80	-100	20	40	-80	-40	0	-40	-20
3051	-120	-40	100	80	-100	20	40	-80	-40	0	-40	-20
3052	-120	-40	100	80	-100	20	40	-80	-40	0	-40	-20
3053	-120	-40	80	80	-100	20	40	-80	-40	0	-40	-20
3054	-120	-40	60	80	-100	20	40	-80	-40	0	-40	-20
3055	-140	-40	80	80	-120	20	40	-80	-40	0	-40	-20
3056	-160	-40	100	80	-140	20	60	-80	-40	0	-40	-20
3057	-140	-40	80	80	-120	20	80	-80	-40	-20	-40	-20
3058	-140	-40	80	80	-100	20	60	-80	-40	-20	-40	-20
3059	-140	-40	80	80	-100	20	40	-80	-40	-20	-40	-20
3060	-120	-60	60	100	-80	0	60	-80	-40	-20	-40	-20
3061	-120	-60	80	100	-100	20	60	-80	-40	-20	-40	-20
3062	-120	-60	80	100	-120	20	60	-80	-40	-20	-40	-20
3063	-120	-60	80	100	-120	20	60	-80	-40	-20	-40	-20
3064	-120	-60	80	100	-100	20	60	-100	-40	-20	-40	-20
3065	-120	-60	80	100	-100	20	60	-100	-40	-20	-40	-20
3066	-120	-60	80	80	-100	20	60	-100	-20	-20	-40	-20
3067	-120	-60	80	80	-100	20	60	-100	-20	-20	-40	-20
3068	-120	-60	80	80	-100	20	60	-100	-20	-20	-40	-20
3069	-120	-60	100	80	-100	20	60	-100	-20	-20	-40	-20
3070	-140	-60	100	100	-100	20	60	-100	-20	-20	-40	-20
3071	-140	-60	100	100	-100	20	40	-100	-20	-20	-40	-20
3072	-140	-40	100	80	-120	40	40	-100	-20	-20	-40	-20
3073	-140	-20	100	80	-120	40	40	-100	-20	-20	-40	-20
3074	-140	-60	80	100	-120	20	40	-100	-40	-20	-40	-20
3075	-140	-60	100	100	-120	20	40	-100	-40	-20	-40	-20
3076	-140	-60	100	100	-120	20	40	-100	-40	-20	-40	-20
3077	-140	-60	100	100	-120	20	60	-100	-40	-20	-40	-20
3078	-140	-60	100	100	-120	20	60	-100	-20	-20	-40	-20
3079	-140	-60	80	100	-120	20	60	-100	-20	-20	-40	-20
3080	-140	-60	80	100	-100	20	60	-100	-20	-20	-40	-20
3081	-140	-60	80	100	-120	20	60	-100	-20	-20	-40	-20
3082	-160	-60	100	120	-140	20	60	-100	-20	-20	-40	-20
3083	-160	-60	100	120	-140	20	60	-100	-20	-20	-40	-20
3084	-140	-40	100	100	-120	20	60	-100	-20	0	-40	-20
3085	-120	-40	100	80	-100	20	60	-100	-20	20	-40	-20
3086	-120	-40	100	80	-120	20	60	-100	0	0	-40	-20
3087	-120	-40	100	80	-120	20	60	-80	0	0	-40	-20
3088	-140	-40	100	80	-120	40	60	-60	-20	0	-40	-20
3089	-140	-20	120	80	-120	60	60	-60	0	0	-20	0
3090	-140	-20	120	80	-120	40	60	-60	20	20	-20	20
3091	-140	-20	120	80	-120	40	60	-60	20	20	-20	0
3092	-140	-20	120	80	-120	60	80	-40	20	20	-20	0
3093	-120	-20	100	80	-120	40	80	-40	20	20	-20	0
3094	-100	-20	80	80	-100	20	80	-40	20	20	-20	0
3095	-120	-20	100	80	-120	40	80	-40	20	20	-20	0
3096	-120	-20	100	80	-100	40	80	-40	20	20	-20	0
3097	-120	-20	100	80	-100	40	100	-40	20	20	-20	0
3098	-120	-20	100	80	-100	40	80	-20	20	20	-20	0
3099	-120	-20	100	80	-100	40	60	-20	20	20	-40	0
3100	-120	-40	80	80	-100	40	80	-20	20	20	-40	0
3101	-120	-20	80	60	-100	40	80	-20	20	20	-40	0
3102	-120	-20	80	60	-100	40	80	-20	40	40	-20	0
3103	-100	-20	80	60	-100	40	60	-20	40	40	-20	0
3104	-80	0	80	60	-100	40	60	0	40	40	-20	0
3105	-100	0	80	60	-100	40	60	0	40	40	-20	0
3106	-100	0	80	40	-100	40	60	0	40	40	-20	20
3107	-100	0	100	40	-100	40	60	0	40	40	-20	20
3108	-100	0	100	40	-100	40	60	0	40	40	-20	20
3109	-80	20	100	40	-100	60	60	0	40	60	-20	20
3110	-80	20	100	40	-100	60	60	0	40	60	0	20
3111	-80	20	100	20	-80	60	40	-20	40	40	0	20
3112	-80	20	100	20	-80	60	40	-40	40	40	0	20
3113	-80	20	100	20	-80	60	40	-20	40	40	0	20
3114	-80	20	100	20	-80	60	40	-20	40	40	0	20
3115	-80	0	100	40	-80	40	40	-40	40	40	0	20
3116	-80	-20	60	60	-80	20	40	-60	20	20	-20	0
3117	-80	-40	40	60	-60	0	0	-80	-20	0	-40	-20
3118	-80	-40	40	60	-60	0	-20	-100	-40	0	-40	-20
3119	-80	-40	60	60	-80	20	0	-120	-40	0	-40	-20
3120	-80	-40	60	60	-80	20	20	-80	-40	0	-40	-20
3121	-80	-40	60	60	-80	20	20	-80	-40	0	-40	-20
3122	-100	-40	60	60	-80	20	0	-100	-40	0	-40	-20
3123	-100	-40	60	60	-80	0	0	-120	-40	0	-40	-20
3124	-100	-40	60	60	-80	0	20	-120	-40	0	-40	-20
3125	-100	-40	80	60	-100	20	0	-120	-40	0	-40	-20
3126	-100	-40	80	60	-100	40	0	-120	-40	0	-40	-20
3127	-120	-40	80	80	-100	20	20	-120	-40	0	-40	-20
3128	-140	-40	80	100	-100	20	40	-120	-40	0	-40	-20
3129	-120	-40	80	100	-100	20	20	-120	-40	0	-40	-20
3130	-120	-40	80	100	-100	20	20	-120	-40	0	-40	-20
3131	-140	-40	100	100	-120	20	20	-120	-40	0	-40	-20
3132	-160	-40	120	100	-140	40	20	-120	-40	0	-40	-20
3133	-140	-40	100	100	-120	20	40	-120	-40	0	-40	-20
3134	-140	-60	80	100	-120	20	40	-120	-40	-20	-40	-20
3135	-160	-60	100	100	-140	20	40	-120	-40	-20	-40	-20
3136	-160	-60	100	100	-120	20	40	-120	-40	-20	-60	-20
3137	-160	-60	100	120	-140	20	40	-120	-40	-20	-60	-20
3138	-160	-60	100	120	-140	20	40	-140	-40	-20	-60	-20
3139	-160	-60	100	120	-120	20	40	-140	-40	-20	-60	-20
3140	-140	-60	80	100	-100	20	40	-140	-40	-20	-60	-20
3141	-160	-60	100	100	-120	20	40	-140	-40	-20	-60	-20
3142	-160	-60	100	100	-140	20	40	-140	-40	-20	-60	-20
3143	-160	-60	100	100	-140	20	40	-140	-40	-20	-60	-20
3144	-160	-60	100	100	-140	20	40	-140	-40	-20	-60	-20
3145	-160	-60	120	100	-140	40	60	-140	-40	-20	-60	-20
3146	-160	-60	120	120	-140	40	60	-140	-40	-20	-60	-20
3147	-140	-60	80	120	-120	20	60	-140	-40	-20	-60	-20
3148	-140	-60	100	100	-140	20	60	-140	-40	-20	-60	-20
3149	-160	-60	120	100	-140	20	60	-120	-40	-20	-60	-20
3150	-160	-60	100	100	-140	20	60	-120	-40	0	-60	-20
3151	-160	-60	120	100	-140	20	60	-120	-40	20	-60	-20
3152	-160	-60	120	100	-140	20	60	-120	-40	0	-40	-20
3153	-160	-60	120	100	-140	20	40	-120	-40	0	-40	-20
3154	-180	-60	120	100	-140	20	40	-120	-40	0	-40	-20
3155	-160	-60	120	100	-140	20	60	-120	-40	0	-40	-20
3156	-160	-60	120	100	-140	20	60	-120	-40	0	-40	-20
3157	-160	-60	120	120	-140	20	60	-120	-40	0	-40	-20
3158	-160	-60	120	120	-140	20	60	-120	-40	0	-40	-40
3159	-160	-60	120	120	-140	20	60	-120	-40	0	-40	-40
3160	-180	-80	120	140	-160	20	80	-100	-40	0	-60	-40
3161	-220	-100	120	160	-180	20	120	-80	-40	0	-80	-40
3162	-240	-100	120	160	-180	20	140	-60	-20	0	-80	-40
3163	-220	-100	120	160	-180	20	160	-40	0	0	-80	-60
3164	-220	-120	100	160	-160	-20	180	-20	0	0	-80	-80
3165	-220	-140	100	180	-160	-20	180	0	0	0	-100	-100
3166	-220	-160	100	200	-160	-40	180	20	0	0	-100	-100
3167	-220	-160	100	200	-160	-40	200	60	60	20	-100	-100
3168	-220	-120	100	160	-160	-20	220	180	120	60	-60	-80
3169	-180	-80	100	120	-140	0	220	300	200	140	0	-60
3170	-120	-40	60	80	-100	20	220	460	300	220	60	-20
3171	-20	0	20	20	-20	20	200	600	320	260	120	20
3172	80	40	-60	-40	80	-20	100	660	300	260	140	60
3173	180	60	-140	-120	180	-60	0	720	280	260	140	60
3174	340	100	-260	-220	300	-100	-100	820	260	260	160	80
3175	500	160	-360	-340	420	-100	-220	920	260	260	180	100
3176	660	240	-420	-460	540	-100	-320	1060	280	300	220	140
3177	800	300	-480	-540	640	-100	-420	1140	300	320	260	160
3178	880	320	-560	-620	720	-120	-480	1220	260	260	220	160
3179	940	340	-620	-640	780	-140	-500	1180	220	200	180	120
3180	980	320	-660	-660	820	-160	-520	1080	140	120	120	100
3181	960	300	-680	-620	820	-200	-480	980	60	40	60	60
3182	880	280	-620	-580	760	-180	-480	820	0	-20	0	40
3183	780	280	-500	-540	640	-120	-500	520	-60	-20	0	60
3184	640	300	-340	-480	500	-40	-520	220	-100	-20	40	100
3185	460	300	-180	-380	320	60	-540	-160	-160	-20	20	120
3186	320	280	-20	-300	180	140	-560	-480	-240	-40	0	120
3187	180	280	120	-220	40	200	-580	-740	-260	-40	20	140
3188	100	300	220	-200	-80	260	-600	-900	-260	-20	40	160
3189	40	300	280	-180	-120	280	-620	-1040	-280	-20	60	180
3190	-40	280	320	-120	-180	300	-620	-1180	-300	-20	60	180
3191	-100	260	360	-80	-240	320	-560	-1180	-320	-20	60	180
3192	-180	260	420	-40	-300	340	-500	-1120	-300	-20	60	180
3193	-240	220	440	0	-340	340	-420	-1060	-300	-20	40	160
3194	-240	180	420	40	-340	300	-360	-1000	-320	-60	20	140
3195	-240	160	400	40	-320	260	-300	-940	-340	-80	-20	100
3196	-240	120	360	60	-300	240	-260	-840	-340	-100	-40	60
3197	-240	80	320	80	-280	200	-220	-740	-300	-100	-60	40
3198	-240	20	280	120	-260	160	-160	-620	-280	-100	-80	20
3199	-240	-20	220	140	-240	100	-100	-500	-260	-100	-80	0
3200	-220	-40	180	140	-220	60	-60	-400	-220	-80	-80	-20
3201	-220	-60	140	140	-200	40	-40	-320	-180	-80	-80	-40
3202	-220	-80	120	140	-180	20	-20	-260	-160	-80	-80	-60
3203	-200	-80	100	140	-160	0	0	-220	-140	-80	-80	-60
3204	-200	-80	100	140	-140	0	20	-180	-120	-60	-80	-60
3205	-200	-80	120	140	-160	0	40	-160	-100	-40	-80	-60
3206	-200	-100	120	140	-160	0	60	-140	-80	-40	-80	-40
3207	-160	-100	100	140	-140	0	60	-120	-80	-40	-60	-40
3208	-160	-100	80	140	-140	0	60	-100	-80	-40	-60	-40
3209	-180	-100	100	140	-140	0	60	-80	-80	-40	-60	-40
3210	-180	-100	100	140	-140	0	60	-80	-80	-40	-60	-40
3211	-180	-100	80	140	-140	0	60	-80	-80	-40	-60	-40
3212	-180	-80	100	140	-140	0	60	-80	-80	-40	-60	-40
3213	-180	-80	80	140	-140	0	60	-60	-60	-40	-60	-40
3214	-160	-80	80	120	-120	0	60	-40	-60	-40	-60	-40
3215	-160	-80	100	120	-120	20	60	-40	-40	-20	-60	-40
3216	-160	-80	100	120	-120	20	60	-40	-40	-20	-60	-40
3217	-160	-80	80	120	-120	20	60	-40	-40	-20	-60	-40
3218	-160	-80	100	120	-120	20	80	-40	-40	-20	-60	-40
3219	-160	-80	80	120	-120	0	80	-40	-40	-20	-60	-40
3220	-140	-80	60	120	-120	0	80	-20	-40	-20	-60	-40
3221	-140	-80	80	120	-120	0	80	0	-40	-20	-60	-40
3222	-140	-60	80	100	-120	20	80	0	-40	0	-60	-40
